1014
0.245306 0.97132 0.0027397
0.252785 0.971705 0.00122061
0.252785 0.972145 0.00268413
0.259904 0.967535 0.00269277
0.259904 0.968318 0.00156543
0.259904 0.968367 0.0028372
0.259904 0.969736 0.00112351
0.259904 0.97198 0.00160827
0.259904 0.972516 0.00116901
0.267537 0.967518 0.00259061
0.267537 0.968788 0.0016109
0.267537 0.969373 0.00156114
0.275118 0.967603 0.00136626
0.275118 0.968188 0.00156049
0.275118 0.97247 0.00267029
0.282777 0.966118 0.00253702
0.282777 0.966459 0.00151192
0.282777 0.966801 0.00151139
0.282777 0.966801 0.00151139
0.282777 0.967093 0.00146219
0.28473 0.963818 0.0022976
0.289588 0.966478 0.00146097
0.289613 0.964818 0.00185373
0.28969 0.966759 0.00146051
0.28969 0.967538 0.00204307
0.289896 0.964984 0.0015119
0.289922 0.964298 0.0018058
0.289922 0.966443 0.00185049
0.289973 0.964927 0.00204847
0.290024 0.965507 0.0018035
0.29005 0.965991 0.00151027
0.29005 0.969056 0.00184545
0.290539 0.965307 0.00224241
0.290539 0.967206 0.00121631
0.290539 0.967352 0.0014107
0.298351 0.964637 0.00180188
0.298351 0.96493 0.00121712
0.298351 0.967895 0.0023297
0.298891 0.963465 0.00151136
0.298917 0.963073 0.00151196
0.306267 0.963471 0.00238507
0.306267 0.964007 0.00141079
0.306267 0.965125 0.00121479
0.313977 0.963063 0.00155568
0.314003 0.962818 0.00155607
0.31426 0.961715 0.00121699
0.31426 0.961909 0.00121674
0.322329 0.962965 0.00131036
0.322329 0.963354 0.0012128
0.329114 0.958525 0.00160663
0.329114 0.962557 0.0015999
0.329885 0.960966 0.00169936
0.329937 0.965176 0.00174028
0.329937 0.965273 0.00169176
0.329937 0.965611 0.00173949
0.329988 0.960664 0.00165129
0.329988 0.96149 0.00164988
0.330476 0.960954 0.00150498
0.330476 0.962845 0.00150202
0.330476 0.965748 0.00159412
0.338855 0.96057 0.00174526
0.338855 0.961975 0.00174271
0.344534 0.959164 0.00160022
0.344534 0.959601 0.00150256
0.344534 0.960763 0.00154915
0.347001 0.959289 0.00159914
0.347027 0.959626 0.00159857
0.35538 0.957647 0.00145362
0.35538 0.95939 0.00145098
0.360263 0.957539 0.0015491
0.360288 0.955598 0.00155224
0.363681 0.957758 0.00140249
0.363681 0.960173 0.00139897
0.372136 0.957512 0.00149687
0.372136 0.95756 0.00149679
0.372136 0.958043 0.00149604
0.372162 0.958475 0.00149536
0.376299 0.956513 0.00149712
0.376325 0.954432 0.00159717
0.376325 0.955254 0.0015958
0.376325 0.956462 0.00149719
0.380951 0.955106 0.002754
0.380951 0.957615 0.00139749
0.380951 0.958001 0.00163777
0.391077 0.94856 0.00315539
0.391103 0.948558 0.00315539
0.391103 0.949577 0.003152
0.391103 0.953158 0.00318847
0.392696 0.955212 0.00154206
0.392696 0.955501 0.0015416
0.39835 0.953896 0.0011567
0.39835 0.954667 0.00115577
0.409684 0.951155 0.00144655
0.409684 0.952697 0.00144421
0.409684 0.952793 0.00158847
0.409684 0.953323 0.00158759
0.415595 0.947078 0.00309534
0.415595 0.947561 0.0036255
0.41562 0.947994 0.00289906
0.415646 0.944215 0.00305618
0.416006 0.952709 0.00120182
0.416032 0.950492 0.00120462
0.416134 0.951926 0.00149144
0.416134 0.953224 0.00148941
0.41616 0.953462 0.001441
0.41616 0.95375 0.00168066
0.416263 0.949938 0.00298905
0.42495 0.947605 0.00135069
0.42495 0.947701 0.00231523
0.42495 0.949388 0.00115556
0.426286 0.949796 0.00144346
0.426286 0.951094 0.00144149
0.426312 0.95013 0.00144294
0.426312 0.951187 0.00144134
0.433945 0.949431 0.00134548
0.433945 0.950632 0.00230363
0.43397 0.948611 0.00115426
0.441295 0.945767 0.0028899
0.441295 0.947211 0.00259694
0.44132 0.943209 0.00289772
0.44132 0.945861 0.00260064
0.443017 0.945813 0.00231085
0.443017 0.949321 0.00115116
0.443017 0.949369 0.00134295
0.443556 0.945679 0.00149252
0.443556 0.946497 0.00125071
0.443556 0.946881 0.00149062
0.443556 0.94693 0.00125014
0.45232 0.9453 0.00134603
0.45232 0.945829 0.00235424
0.45232 0.948707 0.0011975
0.461315 0.945155 0.00119968
0.461315 0.946402 0.00234827
0.461315 0.947072 0.00138881
0.461469 0.944486 0.00148867
0.461469 0.946261 0.00148587
0.461495 0.945347 0.00167921
0.461958 0.948681 0.00138626
0.462035 0.94628 0.00268367
0.46206 0.943878 0.00158546
0.466635 0.944638 0.00263785
0.466635 0.946124 0.00263371
0.470567 0.942344 0.00134497
0.470567 0.94527 0.00114926
0.470567 0.946944 0.00224666
0.478919 0.945209 0.00143416
0.478945 0.942861 0.00148565
0.478945 0.944345 0.00143547
0.478945 0.944584 0.0014351
0.48005 0.941673 0.00134319
0.48005 0.944642 0.00224755
0.489225 0.941368 0.00229882
0.489225 0.94524 0.0011447
0.489225 0.946717 0.0013334
0.493055 0.938661 0.00201574
0.497064 0.942035 0.00148119
0.497064 0.94485 0.00147677
0.498631 0.941996 0.00229266
0.498657 0.942566 0.00105016
0.498657 0.946235 0.00137894
0.507935 0.940245 0.00109842
0.507935 0.940579 0.00224379
0.507935 0.942439 0.00133409
0.508886 0.942533 0.00247684
0.508937 0.939426 0.00258058
0.508937 0.940716 0.00147941
0.508937 0.941288 0.0015739
0.508937 0.941288 0.00171698
0.515825 0.940287 0.00143031
0.515825 0.94105 0.00147679
0.517649 0.938645 0.00162313
0.517649 0.93874 0.00119335
0.519628 0.937428 0.00229364
0.519654 0.936326 0.00200928
0.51968 0.936276 0.00229644
0.52721 0.937445 0.00109715
0.52721 0.938637 0.00109576
0.534123 0.939446 0.00161613
0.536847 0.93476 0.00109803
0.536847 0.937477 0.0022849
0.536847 0.938762 0.00123596
0.546536 0.933885 0.00109678
0.546536 0.937027 0.00156837
0.547975 0.93359 0.00233684
0.547975 0.934781 0.00233386
0.553064 0.937071 0.00151875
0.557536 0.935021 0.00109287
0.557536 0.935828 0.0015192
0.557664 0.93629 0.00185056
0.55769 0.933912 0.00142713
0.557716 0.940923 0.00254967
0.572288 0.935053 0.00156316
0.572288 0.936899 0.00156008
0.5764 0.93152 0.00194779
0.576425 0.931423 0.00218555
0.591768 0.931549 0.00151518
0.591768 0.933489 0.00151203
0.606083 0.927865 0.00284359
0.606083 0.930184 0.00278923
0.607214 0.928881 0.00151438
0.607368 0.928724 0.00179857
0.607394 0.931132 0.00132183
0.60742 0.931271 0.00132162
0.611532 0.932277 0.00155474
0.611532 0.933595 0.00155254
0.631526 0.929446 0.00145873
0.631809 0.930499 0.00145699
0.635124 0.926934 0.0026403
0.63515 0.924003 0.00260136
0.652189 0.922554 0.00141597
0.652215 0.920567 0.00137172
0.652215 0.927917 0.00154856
0.656455 0.927795 0.00342308
0.65774 0.922185 0.00136753
0.657894 0.922312 0.00160304
0.657894 0.923725 0.00103567
0.65792 0.922215 0.00226334
0.657946 0.925507 0.00234924
0.665373 0.922921 0.00235247
0.665373 0.92466 0.00239501
0.672286 0.922325 0.00155131
0.672286 0.922372 0.00155123
0.672338 0.922179 0.00145751
0.672595 0.923985 0.00145458
0.693078 0.921273 0.00145252
0.69336 0.920823 0.00145314
0.693926 0.917763 0.00155186
0.696264 0.91863 0.00267671
0.69629 0.9175 0.00235088
0.69629 0.918017 0.00230256
0.696316 0.917826 0.00230303
0.698166 0.917134 0.00376144
0.698192 0.915814 0.00376684
0.709397 0.918337 0.00117087
0.709397 0.918806 0.00112346
0.709526 0.91898 0.00219964
0.709551 0.91701 0.00112563
0.714794 0.917372 0.00149882
0.71482 0.919195 0.00149584
0.727747 0.91552 0.00182542
0.735328 0.915983 0.00121434
0.735585 0.916565 0.00149354
0.736177 0.918466 0.00149026
0.740186 0.919307 0.00376575
0.740211 0.917909 0.00381802
0.757559 0.914013 0.00116464
0.759358 0.910667 0.00130843
0.759358 0.911134 0.00130776
0.759821 0.914231 0.00200183
0.759846 0.912738 0.00219162
0.759846 0.914461 0.00204786
0.759898 0.915015 0.00213962
0.76162 0.911987 0.000979427
0.77925 0.912706 0.00111453
0.782308 0.91095 0.00376656
0.782334 0.910436 0.00372214
0.792485 0.907311 0.0020032
0.792485 0.909545 0.00199828
0.801326 0.908999 0.00120668
0.801326 0.909417 0.00120612
0.814459 0.908175 0.000926236
0.822863 0.907441 0.00124954
0.822863 0.908459 0.00124814
0.826461 0.905692 0.0039386
0.826461 0.906248 0.00393618
0.826461 0.907073 0.00148048
0.826461 0.908229 0.00157101
0.826486 0.90962 0.00396771
0.845864 0.902789 0.00101843
0.859511 0.904331 0.00184332
0.859537 0.902806 0.00184642
0.859537 0.902899 0.00184623
0.859562 0.902157 0.00184774
0.867581 0.900899 0.000969404
0.867606 0.902926 0.000967223
0.868249 0.901121 0.0010155
0.868249 0.902274 0.00101421
0.872592 0.900837 0.00378309
0.872592 0.901529 0.00336529
0.872592 0.902128 0.00382375
0.872592 0.902911 0.00280779
0.872592 0.906769 0.00343751
0.872618 0.90323 0.00317488
0.872618 0.903644 0.00381731
0.872618 0.904426 0.00317068
0.891173 0.898853 0.000967103
0.891173 0.901015 0.000964783
0.893872 0.901064 0.00146932
0.893897 0.899407 0.00133402
0.893923 0.901242 0.00146902
0.913635 0.898428 0.00100885
0.913635 0.898657 0.00114613
0.916925 0.896874 0.00280044
0.916925 0.897425 0.0026152
0.921833 0.89967 0.000959623
0.921859 0.899804 0.000959474
0.929569 0.896497 0.00169479
0.929569 0.897046 0.00169375
0.93751 0.893562 0.00169739
0.960949 0.892278 0.00160005
0.960949 0.893238 0.00159833
0.964213 0.89388 0.00191546
0.964315 0.894508 0.00159506
0.965138 0.89376 0.00282749
0.975598 0.892969 0.000955874
0.975623 0.891782 0.000957141
1.00022 0.888829 0.00154769
1.00024 0.890282 0.00154515
1.0088 0.888989 0.00118108
1.0088 0.889579 0.00118029
1.0123 0.886674 0.00232137
1.0123 0.888129 0.00236301
1.0123 0.89067 0.00235627
1.0123 0.892119 0.00316675
1.01232 0.884621 0.00305671
1.01232 0.886762 0.00314035
1.01232 0.888354 0.00313472
1.01232 0.88849 0.00236204
1.01232 0.889988 0.00317432
1.02934 0.886818 0.000860988
1.03232 0.887344 0.00108688
1.03234 0.889196 0.00108461
1.03592 0.887687 0.00158338
1.03594 0.887459 0.00194578
1.05581 0.8834 0.000995839
1.0565 0.883517 0.000995563
1.06154 0.882664 0.00235329
1.06154 0.883659 0.00235064
1.07367 0.882252 0.00153545
1.07367 0.884372 0.00153177
1.0813 0.883121 0.000990854
1.08135 0.88235 0.000991709
1.08282 0.884876 0.00134712
1.08284 0.884155 0.00134821
1.08343 0.883425 0.000944407
1.08346 0.882658 0.000945223
1.10466 0.879796 0.00125968
1.10466 0.879885 0.00157444
1.10466 0.8802 0.0012591
1.10469 0.879703 0.0012598
1.10474 0.880103 0.0011243
1.10477 0.877173 0.00157927
1.10477 0.879111 0.00112556
1.10479 0.879739 0.00125973
1.10482 0.879151 0.00166574
1.10536 0.879779 0.000989628
1.10538 0.881215 0.00098801
1.11124 0.879518 0.00125851
1.11281 0.877955 0.00238575
1.11284 0.87448 0.00235002
1.11284 0.875744 0.00239176
1.11284 0.878178 0.0019351
1.11284 0.878448 0.0023844
1.11284 0.879796 0.00134759
1.11284 0.8802 0.00152657
1.11284 0.881501 0.00192781
1.11286 0.879389 0.00166279
1.11289 0.875694 0.00185031
1.13008 0.8754 0.000944482
1.13635 0.877828 0.00134266
1.13638 0.875495 0.00134623
1.13728 0.878861 0.000983266
1.13735 0.876258 0.000941345
1.14915 0.876544 0.00134233
1.14923 0.874745 0.00134507
1.15539 0.873853 0.000941169
1.15539 0.874346 0.000940639
1.16403 0.872301 0.00183784
1.17994 0.871621 0.000938765
1.17994 0.872425 0.0009379
1.18767 0.872191 0.00138287
1.1877 0.872367 0.00138259
1.19017 0.874187 0.00159961
1.19019 0.873295 0.00128988
1.19084 0.872525 0.000979264
1.19089 0.872787 0.00111245
1.19091 0.871047 0.00178347
1.2051 0.871745 0.000933727
1.20512 0.870185 0.000935396
1.21618 0.870749 0.0018657
1.22664 0.868536 0.00159968
1.22666 0.868889 0.00133252
1.23044 0.867052 0.000933844
1.23046 0.866383 0.000934561
1.23142 0.867317 0.0010667
1.2316 0.864674 0.00120366
1.23167 0.867338 0.00106662
1.23167 0.868315 0.00106542
1.23172 0.866133 0.00106809
1.23178 0.866617 0.00120092
1.23178 0.868439 0.00106524
1.2318 0.867504 0.00133298
1.23185 0.865987 0.00120177
1.23188 0.868208 0.0010655
1.23193 0.868691 0.00119801
1.23201 0.867619 0.0010662
1.23203 0.867261 0.00128885
1.23206 0.86677 0.00120064
1.24308 0.867503 0.00128407
1.24311 0.8675 0.00128407
1.24434 0.866413 0.00199451
1.24434 0.868494 0.00101697
1.25593 0.864891 0.000798198
1.25593 0.865645 0.000797503
1.25593 0.866575 0.000796647
1.26601 0.865794 0.00132641
1.26611 0.866448 0.00132538
1.26927 0.859319 0.00186983
1.29698 0.859936 0.0022523
1.297 0.859801 0.0010159
1.297 0.860463 0.00154474
1.29703 0.8624 0.00118897
1.29703 0.863149 0.00118794
1.29708 0.862572 0.00202523
1.30515 0.860398 0.00136809
1.30517 0.860748 0.00136753
1.32437 0.858237 0.00185098
1.34681 0.85758 0.00122913
1.34681 0.858633 0.00166606
1.34874 0.858361 0.00266952
1.34876 0.856825 0.00135907
1.34879 0.857349 0.00153348
1.34902 0.858992 0.00223013
1.34904 0.858946 0.00100579
1.36159 0.854546 0.0010538
1.36179 0.855405 0.0010527
1.36179 0.856545 0.0010513
1.36179 0.856939 0.00105081
1.36195 0.857363 0.00105026
1.36197 0.856573 0.00105122
1.37932 0.855094 0.00183684
1.38705 0.852846 0.00122573
1.38708 0.854068 0.00148625
1.40006 0.85189 0.00287889
1.40006 0.854372 0.00165273
1.40011 0.849483 0.00153099
1.40011 0.853628 0.00117532
1.4005 0.85355 0.0022636
1.40052 0.851805 0.000916013
1.4006 0.855976 0.00121538
1.40062 0.851098 0.00130965
1.42974 0.848626 0.00126465
1.42977 0.849669 0.00130665
1.43262 0.849678 0.00148012
1.43262 0.850243 0.00182717
1.43265 0.848761 0.00183035
1.45089 0.847325 0.00112803
1.45089 0.849059 0.00112573
1.45164 0.846347 0.00217146
1.45164 0.848386 0.00129974
1.45164 0.850161 0.00134027
1.46989 0.848425 0.00116803
1.46994 0.846688 0.00125711
1.46994 0.847555 0.00151566
1.4704 0.845694 0.00130187
1.4704 0.846778 0.00160358
1.4905 0.843605 0.00147317
1.49445 0.843255 0.00108232
1.49451 0.844591 0.00108059
1.49453 0.844892 0.001037
1.49456 0.844717 0.00108042
1.49466 0.841894 0.00108402
1.49471 0.843882 0.00108146
1.50142 0.844275 0.00133547
1.50142 0.844404 0.00228287
1.50145 0.845392 0.00116161
1.50486 0.838542 0.00304197
1.50512 0.84056 0.00286111
1.50527 0.844223 0.00284861
1.5125 0.842221 0.00138239
1.51316 0.842293 0.00142527
1.51571 0.839521 0.00307533
1.51571 0.841727 0.00276486
1.51571 0.846122 0.00339515
1.51576 0.841507 0.00276556
1.51576 0.842888 0.00314929
1.51586 0.840503 0.0031149
1.51586 0.842577 0.00315039
1.5163 0.843187 0.00314783
1.5164 0.837901 0.00277709
1.51643 0.842874 0.00310578
1.51645 0.836289 0.00299979
1.51653 0.840446 0.00255231
1.54675 0.840094 0.00120431
1.54678 0.837507 0.00146689
1.55028 0.840131 0.00115685
1.5503 0.839143 0.00115821
1.55038 0.839909 0.0021857
1.55038 0.840765 0.0012844
1.5504 0.839349 0.00128656
1.5504 0.839778 0.00132876
1.5504 0.842004 0.0012825
1.55583 0.836898 0.00137889
1.55583 0.838189 0.00137676
1.59772 0.835248 0.00141263
1.59774 0.835075 0.00141291
1.59823 0.83719 0.00114917
1.59828 0.836248 0.00225829
1.59864 0.834554 0.00123808
1.59864 0.835962 0.00106552
1.59864 0.839449 0.0019524
1.60628 0.834103 0.0011983
1.60628 0.834274 0.0010269
1.60628 0.837648 0.00106538
1.62969 0.83218 0.000981344
1.62971 0.831324 0.000982349
1.62971 0.832519 0.000938289
1.62977 0.831191 0.000982495
1.641 0.829518 0.0012817
1.64102 0.829644 0.0012815
1.64542 0.832538 0.00228812
1.64544 0.828671 0.00114939
1.64547 0.831983 0.00131442
1.64588 0.832244 0.00203441
1.64591 0.830332 0.00148683
1.64593 0.831773 0.00106018
1.66541 0.830112 0.000807254
1.66546 0.829938 0.000892407
1.68456 0.826736 0.00123216
1.68461 0.826562 0.00123241
1.69204 0.828798 0.00109574
1.69217 0.827015 0.00215391
1.69219 0.828195 0.00126519
1.69224 0.828062 0.00134973
1.69224 0.829832 0.00134686
1.69227 0.82616 0.00232519
1.72221 0.822893 0.00283814
1.72249 0.824942 0.00274643
1.72259 0.821376 0.00271586
1.72267 0.82332 0.00283641
1.72668 0.822888 0.000804263
1.7285 0.823598 0.0011413
1.73719 0.822926 0.0013452
1.73722 0.823512 0.00117621
1.73722 0.8254 0.00234703
1.7679 0.819623 0.00101074
1.76808 0.819398 0.00101098
1.76826 0.818582 0.00101195
1.76837 0.818869 0.00101157
1.77284 0.820361 0.00121965
1.77405 0.820429 0.00121925
1.78037 0.820599 0.00121131
1.78037 0.820599 0.00137839
1.78607 0.818621 0.000798777
1.81753 0.817072 0.00121351
1.81763 0.809948 0.00215322
1.81766 0.814409 0.0021834
1.81768 0.813188 0.00218667
1.81771 0.814068 0.00218429
1.81774 0.813394 0.00218609
1.81774 0.813898 0.00218474
1.81774 0.814654 0.00218271
1.81774 0.815409 0.00218069
1.81779 0.816243 0.00217844
1.81781 0.811957 0.00218993
1.8182 0.815551 0.00121561
1.82372 0.816835 0.00120563
1.82375 0.81571 0.00141544
1.8238 0.814706 0.00241752
1.82807 0.813888 0.00176112
1.84629 0.812898 0.000752839
1.86374 0.808331 0.00142474
1.86374 0.809294 0.00142304
1.86497 0.81413 0.00239791
1.865 0.812928 0.00144914
1.90306 0.80869 0.00247685
1.90306 0.812109 0.00147985
1.90306 0.812726 0.00127335
1.90681 0.806577 0.00166579
1.90727 0.80659 0.000873564
1.9073 0.807087 0.00103931
1.90743 0.807285 0.000872785
1.90748 0.807945 0.00103817
1.90907 0.804847 0.00137616
1.90907 0.805347 0.00137531
1.90974 0.807088 0.000831793
1.94233 0.807436 0.00254169
1.94793 0.806001 0.00247899
1.94834 0.80638 0.00247761
1.94837 0.805345 0.00248078
1.94852 0.804919 0.00314389
1.95472 0.803762 0.00119989
1.95477 0.803758 0.00119989
1.97276 0.800664 0.000827902
1.98088 0.805368 0.00150803
1.9809 0.805569 0.00248557
1.9809 0.805814 0.00118131
1.98694 0.79837 0.00165603
1.98702 0.79824 0.00144924
1.99972 0.800007 0.00115346
1.99974 0.798685 0.0011141
2.01673 0.80409 0.00133664
2.01673 0.805143 0.00182031
2.03775 0.796898 0.000821036
2.04688 0.795446 0.000820809
2.04842 0.794162 0.00123177
2.04878 0.79606 0.00102395
2.04904 0.795753 0.00102429
2.05004 0.801002 0.00121095
2.05009 0.799745 0.00121284
2.07001 0.793806 0.00131045
2.08329 0.797677 0.00140833
2.08329 0.797838 0.00124712
2.08334 0.79924 0.00261032
2.0935 0.791696 0.000817023
2.10216 0.792349 0.000815174
2.11334 0.793188 0.00180891
2.11339 0.793264 0.0012862
2.13626 0.789525 0.00162504
2.13642 0.787805 0.00162854
2.13662 0.7897 0.00134026
2.13937 0.787743 0.00101702
2.13942 0.786559 0.00277043
2.13942 0.789284 0.00101503
2.1441 0.790046 0.00128267
2.1441 0.792448 0.00127879
2.15106 0.785905 0.00142448
2.15106 0.78619 0.00130191
2.15112 0.78842 0.00312382
2.16451 0.786663 0.000810909
2.18085 0.789725 0.00217311
2.18113 0.787406 0.001574
2.18113 0.789462 0.00217372
2.18124 0.786712 0.00218127
2.18136 0.789484 0.00156979
2.18144 0.789437 0.00217365
2.18733 0.784342 0.00101169
2.18733 0.784423 0.00101158
2.18735 0.784138 0.00101195
2.18735 0.785271 0.00101049
2.18997 0.785378 0.00108946
2.19005 0.78416 0.00105072
2.19018 0.783341 0.00109224
2.19031 0.783291 0.00105183
2.22945 0.7731 0.00272936
2.23161 0.779934 0.000807051
2.23467 0.781856 0.00100537
2.23467 0.782016 0.00100516
2.23487 0.781557 0.00169046
2.28327 0.777281 0.00100155
2.28327 0.777482 0.00100129
2.29794 0.775616 0.000840971
2.32156 0.774631 0.00127735
2.32166 0.774144 0.00127812
2.32924 0.774097 0.000996521
2.32927 0.773018 0.000997907
2.33281 0.773923 0.00107434
2.33294 0.77128 0.00272028
2.33297 0.772159 0.00107676
2.36345 0.768968 0.000917052
2.36345 0.770283 0.000875683
2.37825 0.770661 0.00099128
2.37828 0.770223 0.00103151
2.40593 0.76626 0.00119058
2.42392 0.768988 0.00181142
2.42395 0.767606 0.00177522
2.42402 0.767916 0.00189278
2.42402 0.768743 0.00137866
2.42408 0.766847 0.00225079
2.4241 0.768304 0.00232533
2.4241 0.768698 0.00181204
2.42415 0.770544 0.00208276
2.42423 0.768413 0.0020491
2.42431 0.767973 0.00228681
2.42441 0.767611 0.0018145
2.42441 0.769226 0.00240113
2.42444 0.7682 0.00204958
2.42446 0.767528 0.00248531
2.42654 0.767104 0.000907488
2.42657 0.766667 0.000947478
2.43245 0.763983 0.000870952
2.43842 0.762942 0.00265378
2.47509 0.762332 0.00102242
2.47509 0.763079 0.00102142
2.47527 0.762358 0.00121707
2.47709 0.761723 0.00177108
2.47745 0.764172 0.00180451
2.47748 0.763503 0.00180608
2.47753 0.761336 0.00181121
2.47756 0.766084 0.00179997
2.47758 0.764672 0.00180329
2.47761 0.762314 0.00180885
2.47761 0.76514 0.00180217
2.47763 0.763059 0.000982109
2.47763 0.763138 0.00117841
2.49329 0.762214 0.0011765
2.50295 0.760857 0.000901675
2.52382 0.758481 0.00101778
2.52387 0.758164 0.0010182
2.54548 0.756412 0.00273836
2.56982 0.755448 0.00093525
2.5727 0.754605 0.00101321
2.57275 0.755847 0.00101153
2.58329 0.754621 0.00116754
2.61754 0.753072 0.00115905
2.62281 0.750936 0.00100818
2.62281 0.75175 0.00100709
2.63962 0.749449 0.000774945
2.65432 0.742734 0.00269107
2.65432 0.743903 0.00268684
2.67085 0.748975 0.00154047
2.67103 0.748449 0.00115716
2.67123 0.748188 0.00100231
2.67126 0.749226 0.00103942
2.67128 0.749135 0.00196351
2.67131 0.749403 0.00184734
2.67134 0.747088 0.00196887
2.67134 0.747706 0.00185152
2.7095 0.744929 0.000807532
2.72065 0.745611 0.000919467
2.72076 0.744492 0.000920831
2.75707 0.741125 0.00129834
2.75715 0.741348 0.00129793
2.76144 0.738939 0.00118998
2.76501 0.734391 0.00266363
2.77128 0.741358 0.000915634
2.77131 0.741165 0.000915867
2.7812 0.7394 0.000840488
2.82014 0.736921 0.000912407
2.82014 0.737719 0.00091142
2.82692 0.736832 0.00140588
2.82697 0.735078 0.00140922
2.8271 0.73902 0.00140167
2.85062 0.733862 0.000835488
2.8518 0.733246 0.000759998
2.8518 0.733968 0.000873139
2.8518 0.734461 0.000720804
2.8518 0.734537 0.000872462
2.85183 0.731951 0.000837473
2.85183 0.734611 0.00087237
2.85183 0.734763 0.00087219
2.85183 0.735256 0.000871605
2.85293 0.733508 0.000835517
2.85293 0.734191 0.000834739
2.85293 0.734912 0.000833921
2.85296 0.732746 0.00159673
2.85296 0.73305 0.000836034
2.85301 0.732175 0.00117982
2.8701 0.733608 0.00090765
2.87012 0.733077 0.000908304
2.87951 0.729186 0.00262379
2.8978 0.733076 0.00108888
2.89783 0.733487 0.00112579
2.89793 0.733029 0.00120156
2.89809 0.733094 0.00112633
2.89811 0.732641 0.00105189
2.8986 0.731817 0.001241
2.89906 0.73024 0.00124357
2.92111 0.728962 0.000942104
2.92114 0.728772 0.000942345
2.92155 0.729295 0.00169481
2.92155 0.730988 0.00169088
2.92178 0.728072 0.00169758
2.92181 0.730894 0.00131523
2.92181 0.73112 0.00169049
2.92325 0.729019 0.000527728
2.9454 0.727775 0.00105311
2.97043 0.726194 0.00108656
2.97046 0.724992 0.00108835
2.98308 0.72482 0.000784195
2.98827 0.719694 0.00260321
3.02086 0.72135 0.00108322
3.02088 0.720825 0.001084
3.03525 0.721743 0.000816619
3.03532 0.722109 0.000816194
3.03653 0.72117 0.00129987
3.03656 0.721391 0.00129947
3.03874 0.719696 0.00205457
3.03877 0.721187 0.00104379
3.0684 0.718065 0.000446558
3.10618 0.710287 0.00257865
3.10633 0.709753 0.00254311
3.13368 0.715683 0.00106973
3.1747 0.713037 0.00102364
3.17475 0.713508 0.00102295
3.17541 0.712637 0.00121097
3.17549 0.709617 0.00151092
3.1757 0.71192 0.00150597
3.19024 0.712272 0.00113606
3.19035 0.711458 0.00110065
3.21438 0.709473 0.000439484
3.22579 0.704393 0.00254147
3.22638 0.707686 0.00106281
3.30867 0.701659 0.000868569
3.3087 0.702598 0.000867405
3.30975 0.703285 0.00119127
3.30985 0.701434 0.0011582
3.31026 0.703141 0.0011914
3.3244 0.700202 0.00116337
3.3244 0.701437 0.00108874
3.34149 0.697523 0.00254703
3.36182 0.698915 0.000433749
3.42131 0.694046 0.00122432
3.42139 0.696378 0.0021533
3.43259 0.691806 0.00151128
3.43262 0.694283 0.00150588
3.43265 0.692738 0.00118583
3.44318 0.693482 0.00117709
3.44365 0.692666 0.00117837
3.44439 0.692972 0.00117767
